3,2482,6234,1578,418,1309,55,1578,1309,55,1578,1309,55,1578,1309,55,0,0,0,0,0,
3,288,0,8689,373,189,788,3,510,510,3,788,8690,2,8691,8692,50,3895,8693,0,0,
4,2398,0,3402,957,7,74,1,760,2,1857,0,0,0,0,0,0,0,0,0,0,
3,223,3659,13216,63,159,0,212,7,2724,1250,194,0,498,13217,548,0,0,0,0,0,
1,357,11,424,887,684,0,1170,2,5,848,23,357,153,1102,887,120,684,0,0,0,
3,6055,0,95,168,3489,715,1117,3,3490,1306,3491,11,6056,6057,211,127,0,0,0,0,
1,768,292,8869,762,13,132,8870,5,3006,292,34,40,4537,8871,0,0,0,0,0,0,
0,83,23,770,59,2419,855,120,11,5940,1847,119,2420,5941,474,1554,0,0,0,0,0,
4,93,95,718,0,750,19,102,719,6,6100,3521,0,1582,0,0,0,0,0,0,0,
3,1365,231,13125,51,4,156,63,10,0,1365,231,0,0,0,0,0,0,0,0,0,
0,52,125,7609,0,14,1,2,909,628,0,3679,7610,783,562,3,298,2831,0,0,0,
0,10625,10626,2276,184,335,45,25,0,1382,10,6,32,19,140,1,57,1,46,1420,2157,
4,4169,2,5,2847,9,143,45,7,1640,30,25,5,4169,144,2,575,9,12,1189,12,
3,662,735,36,3,662,1582,12,3103,2,120,0,662,39,0,0,0,0,0,0,0,
2,38,2337,14211,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2297,2,1421,107,3140,0,5,790,0,0,0,0,0,0,0,0,0,0,0,0,
4,7160,74,4,1692,0,1179,111,9,563,30,0,0,0,0,0,0,0,0,0,0,
2,71,4854,44,31,11905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,17,1160,15,22,516,3862,6867,46,2645,22,516,0,0,0,0,0,0,0,0,0,
4,95,435,296,9,1,81,762,119,1259,9,114,188,106,2562,7,5,199,0,0,0,
4,160,14,500,0,364,4221,72,63,10,34,1386,493,1740,46,2157,31,245,194,0,647,
0,44,1211,4159,1,229,4159,7,7658,7659,7660,7661,7662,0,7663,7664,0,0,0,0,0,
1,3269,14102,2174,1148,0,1191,2421,8,541,14103,1004,3269,1148,0,2174,609,0,0,0,0,
1,130,1764,8295,193,2,121,48,145,133,344,1229,741,86,157,797,0,0,0,0,0,
4,631,9995,89,1463,112,106,906,14,89,1463,174,0,4867,2,949,731,15,16,194,0,
0,105,23,125,165,728,548,0,118,339,99,8942,99,1570,23,1388,140,55,0,0,0,
2,1283,13548,1783,0,13549,25,13550,4439,9,0,0,0,0,0,0,0,0,0,0,0,
1,18,5,666,848,12120,930,12121,101,0,0,0,0,0,0,0,0,0,0,0,0,
1,72,77,966,60,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2478,40,10477,755,1,430,3,553,197,55,46,10478,56,10479,0,211,1,58,0,0,
1,4230,60,1445,123,0,7914,1,2,909,1445,636,2,4230,0,1,0,2162,0,0,0,
1,1,0,764,22,8,486,1,127,4496,551,164,355,348,9,178,484,157,1,62,7,
3,23,2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,810,3801,2,6727,6728,736,58,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,146,14,3638,40,134,18,634,1553,0,10554,10555,23,10556,0,10557,22,480,197,0,0,
3,75,4,5,630,0,231,65,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3099,1809,308,9656,9657,1761,4763,4764,48,9658,362,4661,1668,9659,7,12,0,0,0,0,
4,273,771,136,316,70,273,4599,2303,771,316,2,4411,2303,0,121,0,0,0,0,0,
1,52,56,5006,49,18,5007,1,0,347,127,437,59,158,202,18,5007,18,0,0,0,
4,1119,844,114,217,6,55,114,217,6,55,0,693,247,2,35,0,0,0,0,0,
4,427,14,334,197,9,2700,20,2099,2398,3510,1857,2601,2,894,10,50,1005,1239,10,9,
3,408,1899,277,40,95,435,5891,57,408,1899,5892,232,0,0,0,0,0,0,0,0,
1,2161,213,163,239,6,129,1436,830,1,92,177,155,48,37,3,4227,182,2,0,0,
4,973,4843,374,9891,917,9892,0,973,4843,3,374,2286,341,3,62,69,0,0,0,0,
4,553,197,506,278,584,14,2445,226,14,185,31,6074,62,1938,1120,0,0,0,0,0,
2,13,172,9855,9856,72,9857,72,3106,4829,10,230,0,0,0,0,0,0,0,0,0,
2,3868,2652,120,120,110,1,6883,3,322,0,220,96,3,3869,28,367,360,48,341,3870,
2,674,692,6517,4,996,101,6518,6,0,0,0,0,0,0,0,0,0,0,0,0,
2,93,1324,258,4988,18,7,1049,4,745,6,0,0,0,0,0,0,0,0,0,0,
2,71,14037,31,5634,4621,14038,8,3280,0,0,0,0,0,0,0,0,0,0,0,0,
3,12405,12406,0,793,76,12407,1398,870,15,3529,324,84,0,0,0,0,0,0,0,0,
2,58,1501,246,42,3800,1007,6726,2616,334,1375,6,0,0,0,0,0,0,0,0,0,
0,515,2205,8346,4086,888,633,43,384,8347,8348,0,2,623,4359,0,0,0,0,0,0,
4,2365,111,271,724,14,3532,1257,558,139,57,2365,9448,3687,1257,558,724,6,0,0,0,
3,13196,13197,2710,816,1673,1038,4,569,1646,13198,2698,0,0,0,0,0,0,0,0,0,
4,7,74,3699,9153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8238,929,2940,2848,4342,285,453,2940,0,2848,1269,413,4343,157,21,0,0,0,0,0,
4,81,37,2840,174,5,521,34,32,7640,81,37,2840,174,5,521,34,19,56,48,926,
3,5061,0,649,2,709,772,117,2230,799,0,0,0,0,0,0,0,0,0,0,0,
2,49,159,3,11904,18,170,0,3680,699,133,105,98,0,0,0,0,0,0,0,0,
3,3951,4,2096,231,243,1089,204,1365,15,7109,64,3,2720,0,0,0,0,0,0,0,
4,66,70,61,11095,4,575,339,12,0,0,0,0,0,0,0,0,0,0,0,0,
3,298,3107,2984,3,32,4,3458,2558,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,346,1402,6,1,37,1978,829,2864,2,225,180,1672,113,11,815,113,0,0,
0,1811,19,80,2123,1,2,1796,0,337,881,0,2,12848,12849,13,12850,0,0,0,0,
2,38,18,1368,9123,9124,1368,33,3,142,673,3,15,12,24,38,18,9125,0,0,0,
3,4504,1100,1564,0,13862,2,74,511,0,3154,50,3114,0,0,0,0,0,0,0,0,
2,8687,2985,49,8688,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,70,750,14,102,719,678,3861,91,3521,0,12,114,2644,22,35,0,127,3889,0,0,
1,2801,79,4111,4112,1426,2,177,19,1718,3,44,1036,0,0,0,0,0,0,0,0,
2,5,47,212,28,5657,49,1688,212,386,91,1045,5657,9,0,0,0,0,0,0,0,
2,263,14042,26,328,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4934,212,5,1052,9,4934,131,363,0,10215,212,170,0,2471,1052,34,0,0,0,0,
0,97,147,613,23,2564,1,0,1355,9,21,1,613,294,1639,1,59,2564,120,0,0,
3,8582,55,8583,3,21,21,21,21,21,1058,1178,8584,3,2225,40,55,744,9,21,0,
3,11803,1181,35,1729,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2282,711,12087,0,1822,778,12088,12089,1849,1848,30,2,3156,0,166,3156,0,0,0,0,
1,1414,60,966,77,144,790,156,10,0,0,0,0,0,0,0,0,0,0,0,0,
3,2137,13750,2892,13751,0,13752,100,13753,143,3,13754,13755,4493,94,13756,13757,0,0,0,0,
1,4981,3011,2,108,75,30,4982,4981,3011,509,114,3177,0,3178,2,12,0,0,0,0,
4,17,5702,166,261,12,3331,81,70,12,16,696,1850,5703,0,166,6,0,0,0,0,
0,23,54,1687,0,14,10027,3,26,41,74,9,21,2212,11,2553,1214,175,951,9,2,
0,55,460,69,460,90,5088,12784,5245,0,999,0,0,0,0,0,0,0,0,0,0,
1,323,138,49,697,66,158,839,41,77,224,25,2,5706,930,1852,42,0,0,0,0,
3,13239,13240,2171,275,13241,68,689,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1768,0,95,168,8373,1768,856,6,169,15,28,5,4245,10,154,0,0,0,0,0,
1,7042,2701,2702,205,0,208,2,5,34,0,0,0,0,0,0,0,0,0,0,0,
4,1123,96,555,7957,1046,0,256,2846,248,7958,279,19,251,111,768,7959,2,82,0,0,
0,1,27,2,2674,245,20,41,569,1591,13,569,782,1150,444,253,661,569,0,0,0,
1,9437,3009,9438,9439,419,9440,7,232,0,9441,9442,9443,6,0,0,0,0,0,0,0,
1,13,44,19,1711,10,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,129,40,95,134,449,57,2079,4983,11839,2885,11840,11841,5114,0,0,0,0,0,0,0,
0,5,9905,2040,1,284,64,4847,214,25,281,4202,7,9906,67,0,1334,1126,1476,69,0,
4,13,115,221,559,8943,1019,8944,67,0,2073,2,1323,0,313,89,8945,0,0,0,0,
4,5132,14,32,24,5132,0,3509,4321,8,28,9,188,5,11068,11069,7,74,9,0,0,
2,44,3865,13634,13635,3202,0,3617,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,440,7771,11,440,4189,2,8,934,440,0,440,4189,1,24,2,197,658,1607,0,0,
3,115,4388,128,715,4389,1987,8435,8436,893,8437,0,1987,0,0,0,0,0,0,0,0,
0,2939,684,0,1170,2,5,4,942,391,2,163,25,0,2939,12,684,684,1107,8237,0,
4,13,6194,252,0,6195,0,6196,2,1960,160,6,161,149,0,0,0,0,0,0,0,
3,105,243,0,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4347,800,2,2941,2402,38,425,181,2590,0,4347,8277,3,38,147,425,0,0,0,0,
2,1,20,4422,1018,72,1778,0,325,63,10,8527,8528,7,4423,31,2509,1027,0,0,0,
2,85,306,839,5874,643,5875,238,471,471,53,538,504,174,539,5876,5877,66,0,0,0,
1,11673,11674,11675,979,294,5021,255,1366,11676,11677,4,10,18,0,141,3186,6,11678,0,0,
4,3858,26,10569,10570,11,2183,6,563,30,0,0,0,0,0,0,0,0,0,0,0,
3,12999,4,5483,200,0,36,1011,250,768,5216,163,144,29,2668,814,5,1067,15,0,0,
0,1565,274,40,2340,704,65,4,163,454,785,2792,462,13539,400,0,0,0,0,0,0,
2,3538,0,2347,13546,3,17,1484,13547,265,1735,0,0,0,0,0,0,0,0,0,0,
0,515,515,4535,99,4,8865,0,633,761,391,2,32,25,0,114,8866,975,0,0,0,
4,17,1,1697,8275,0,295,49,12,803,586,95,128,1,64,86,1573,9,415,0,0,
3,4666,4667,8,1799,9,4666,4667,8,1799,34,72,9258,72,4183,9259,1799,9,0,0,0,
3,9339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,776,81,3990,10,6,119,36,270,81,3990,83,62,59,7208,535,1,29,0,0,0,
2,14263,5650,14264,5650,8,599,3234,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,38,56,4587,665,119,3034,356,9021,4588,98,27,322,0,4587,2,9022,0,0,0,0,
1,17,396,261,1104,29,379,34,1,313,42,217,303,118,53,396,7242,144,2,588,0,
2,1895,367,18,1294,63,10,45,98,57,18,112,63,10,0,241,157,65,0,0,0,
2,1,12,24,2391,3388,290,372,706,7,74,119,36,24,0,0,0,0,0,0,0,
1,115,8604,4459,28,90,1465,2046,2779,0,4460,34,386,4,104,223,0,46,1460,105,0,
1,645,1299,38,2208,1100,13042,387,1,334,85,5311,645,13043,13044,232,0,0,0,0,0,
4,13,5247,5248,3251,719,5248,3251,5247,447,9,0,0,0,0,0,0,0,0,0,0,
2,45,15,148,5,2039,5065,0,3244,458,2,11594,3244,50,11595,3244,0,0,0,0,0,
2,298,12191,2,667,36,0,12,24,5342,0,87,59,55,5343,12192,25,25,21,21,0,
3,8959,668,16,614,174,8960,1725,6,0,0,0,0,0,0,0,0,0,0,0,0,
4,296,2994,9315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1044,13713,5258,364,12,964,12,200,12,116,2,4510,157,1666,99,66,0,0,0,0,
3,399,3003,93,662,3696,1490,438,1278,532,490,2,3416,1154,49,2,1120,0,0,0,0,
4,518,2491,11,2492,2,2493,10,50,6259,10,65,6260,465,518,2491,11,2492,2,0,0,
1,9224,123,0,1798,77,32,4,1798,3018,579,60,0,10,101,0,0,0,0,0,0,
2,5527,14098,63,311,0,14099,2,5055,176,4,5550,225,85,176,14100,18,0,0,0,0,
4,1865,614,6285,0,957,3606,2503,789,11,3607,67,4,5,186,3607,67,0,118,1126,0,
0,1391,7,5473,67,362,12942,893,2932,474,82,3683,5234,90,749,0,0,0,0,0,0,
0,74,536,0,2726,7124,3805,76,236,2727,2711,291,672,200,0,0,0,0,0,0,0,
4,733,30,135,475,11695,12,11696,276,11697,0,0,0,0,0,0,0,0,0,0,0,
1,83,261,7423,2125,7424,0,7425,26,97,34,26,61,394,232,6,743,0,0,0,0,
3,259,2805,30,0,125,336,8276,459,30,34,1,33,3,984,252,125,0,598,0,0,
2,958,11,2022,26,4082,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,296,55,19,305,61,6,367,730,1330,4790,9755,0,4791,33,3,1812,1206,9756,0,0,
1,4088,3018,8925,1480,18,39,114,5,101,34,0,0,0,0,0,0,0,0,0,0,
3,743,617,109,0,1188,136,7,2242,1,143,984,4516,0,8822,1,8823,0,8824,0,0,
1,162,158,13948,2162,13949,13950,1789,30,222,710,1789,30,13951,13952,0,1096,15,0,0,0,
4,8,635,80,168,9,261,436,5809,1,15,173,3,48,341,3,0,0,0,0,0,
2,52,13798,677,0,1773,13799,13800,2300,879,103,1,94,181,554,13801,3,13802,3,412,403,
3,8849,2845,4,277,4,8850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,49,720,3522,132,39,34,138,49,2450,3,3523,23,3522,0,199,783,1315,0,0,0,
4,1553,0,789,80,474,338,6,127,382,1074,8,7833,1602,9,21,21,21,21,0,0,
1,83,1,94,6005,18,6006,6007,412,90,316,136,1,0,3461,127,1925,0,11,760,1553,
3,32,96,755,656,535,1249,656,87,11269,3,11270,11271,59,2029,698,498,0,0,0,0,
0,8407,2956,30,4005,1468,0,8408,704,2,362,1190,533,11,1765,0,0,0,0,0,0,
1,1421,13112,0,5504,13113,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,64,3,48,9505,907,9506,4729,4028,9507,406,2603,35,0,0,0,0,0,0,0,0,
1,1,0,1525,8,1088,1,11,505,4658,3,27,2,9217,46,54,191,211,293,0,0,
2,9111,0,4464,38,1,2,4617,167,9112,3,1357,1030,63,4618,0,9113,0,0,0,0,
4,81,1694,35,84,1952,1,7719,154,0,27,12,24,2603,35,2149,3433,0,0,0,0,
0,790,61,357,10084,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1922,2103,187,7157,2,108,2,7158,0,3968,0,1922,3969,681,3,7159,2103,3,0,0,
0,10566,10567,17,22,522,1035,10568,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,7646,1511,67,0,109,1596,0,2841,17,80,7647,70,9,1,0,827,2,0,0,0,
1,415,1705,21,21,21,21,21,21,21,21,21,21,21,1,2,23,946,4003,19,882,
1,685,217,3,408,11492,90,62,18,237,685,6,1,2,2118,79,485,685,0,2118,79,
3,13538,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,60,1773,1,104,0,137,8446,7,120,437,53,616,0,47,8447,696,3,23,335,0,
2,14380,31,14381,8,228,1224,22,234,1192,421,11,914,0,0,0,0,0,0,0,0,
2,38,898,147,657,2837,4553,0,4554,1,0,4553,280,8919,8920,0,4554,0,0,0,0,
3,3126,4297,3,27,1572,69,687,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3447,2034,12554,4,68,3871,11,2104,0,0,0,0,0,0,0,0,0,0,0,0,
2,3219,924,695,3219,4,5,1299,1,4,11093,20,11094,3219,924,0,0,0,0,0,0,
0,1,244,30,3,23,12835,1,54,244,54,244,120,195,120,71,58,135,29,94,1,
0,919,923,11268,43,1364,1478,2591,2,200,2946,5168,2375,0,0,0,0,0,0,0,0,
2,58,13422,1226,0,2152,767,2,35,0,0,0,0,0,0,0,0,0,0,0,0,
0,372,4561,1,8,164,355,4562,1,177,4563,8938,3,211,69,1215,5,1263,0,0,0,
2,12752,51,19,42,31,385,0,12753,4252,6,0,0,0,0,0,0,0,0,0,0,
3,13,1170,2683,11,2684,2683,0,713,11,847,308,2,35,138,0,2683,127,0,0,0,
1,1963,2,8,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,11753,96,11754,1,124,7,1829,3242,1473,11755,1724,1,41,1768,11756,987,188,11757,0,0,
3,4178,1635,31,1634,601,87,1635,31,4179,7,7737,0,2012,3630,25,4178,11,1634,0,2854,
1,259,979,804,73,494,11972,11973,11974,11975,16,0,6,0,0,0,0,0,0,0,0,
0,13,51,4,266,401,11145,3224,0,1,2,2123,528,466,3224,806,152,0,0,0,0,
1,55,0,424,148,30,55,0,10,104,39,2177,54,244,0,424,2177,22,10,0,104,
0,11842,2,642,5,253,2299,0,4574,87,4,5,308,72,955,230,0,0,0,0,0,
0,8469,2425,0,3382,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3012,5422,43,0,12612,149,8,1289,188,3012,5422,1181,281,12613,99,639,56,0,0,0,
4,546,8184,5,1076,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,13,125,1810,0,2317,236,169,15,290,68,489,9,114,1210,24,0,104,128,0,0,
1,766,13966,1926,0,14,40,24,0,104,96,128,604,1,150,2160,85,3,13967,73,0,
2,38,1908,2006,11717,11718,115,310,11719,1,0,674,11720,11721,280,20,0,0,0,0,0,
4,7011,0,455,14,1,127,135,102,7012,64,3,152,455,666,103,300,7013,276,0,0,
2,7845,7846,7847,7848,2404,4,7849,6,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,0,4160,2845,7669,198,629,3,40,532,844,7670,86,66,198,1155,621,629,0,0,
1,323,13,57,4,5,101,16,924,6,458,549,1764,25,90,8777,8778,0,0,0,0,
0,1819,146,785,4236,915,7,5171,1245,13611,1265,13612,5588,0,1502,23,915,7,5588,0,0,
3,124,102,66,2582,12323,12324,314,3274,12325,12326,4239,2877,4010,12327,0,0,0,0,0,0,
4,2198,1039,27,711,2804,9427,3074,14,46,99,1,3075,118,7,155,84,82,0,0,0,
1,524,1210,1,0,49,2,1232,437,7,12583,0,1210,3286,73,229,12584,0,0,0,0,
0,1077,79,1859,5733,1255,1860,2,5,47,0,0,0,0,0,0,0,0,0,0,0,
0,556,12439,0,5159,395,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,978,3243,12,671,39,8,60,671,4092,0,0,0,0,0,0,0,0,0,0,0,
1,52,804,0,14,460,152,36,25,255,804,3046,62,10214,195,509,0,0,0,0,0,
3,1011,4454,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,279,45,484,354,1,11580,3,11581,157,195,99,4061,41,1,10,11582,354,5219,0,0,
1,1,20,600,57,60,1006,0,627,5237,0,0,0,0,0,0,0,0,0,0,0,
1,826,75,749,220,1654,171,828,87,28,13991,13992,1406,405,190,13993,696,0,0,0,0,
1,834,1160,234,697,69,96,182,108,161,149,234,697,1561,3,219,66,0,0,0,0,
4,17,7,11804,67,151,26,11805,265,90,17,16,71,1,80,228,0,199,228,0,0,
3,998,0,7969,7970,0,7971,467,7972,733,4238,7973,4239,3900,7974,398,0,0,0,0,0,
3,105,1358,4962,469,339,251,161,149,150,1358,850,2293,4962,469,458,32,2,0,0,0,
0,2963,9824,345,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1285,76,100,1285,1102,2,357,148,3431,512,148,100,36,1285,122,161,0,0,0,0,
2,1,0,2474,1923,10735,10736,10737,5,208,39,0,0,0,0,0,0,0,0,0,0,
1,4075,4076,2,4077,13,2792,4075,4076,2792,2,4077,0,0,0,0,0,0,0,0,0,
3,40,95,13037,57,1,0,1713,1025,467,3776,1022,1595,0,0,0,0,0,0,0,0,
1,1050,232,39,1,679,0,1050,8344,171,3862,8345,2883,365,4358,46,0,0,0,0,0,
1,7257,4007,7258,6,19,80,42,7259,40,656,741,0,0,0,0,0,0,0,0,0,
3,288,3287,4375,13385,1342,36,2,32,0,0,0,0,0,0,0,0,0,0,0,0,
2,5595,18,0,5596,349,2859,0,275,13632,2,5,5595,18,0,5596,11,2859,15,4,672,
0,5,9997,4214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,104,1674,11968,4,58,1773,2,341,11969,1148,0,11970,11971,4074,159,0,0,0,0,
3,12388,79,500,12389,0,653,11,12390,79,12391,0,12392,338,6,0,0,0,0,0,0,
1,9260,9261,930,123,0,60,101,2,5,0,0,0,0,0,0,0,0,0,0,0,
2,49,242,189,14274,17,49,27,14275,37,88,75,158,242,189,14276,0,0,0,0,0,
0,183,5,2581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1213,10466,2183,2270,563,30,40,95,361,86,0,0,0,0,0,0,0,0,0,0,
3,1489,2854,826,11843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,32,19,140,8739,1044,73,8740,2536,35,136,9,65,45,3,0,0,0,0,0,0,
1,137,112,3,5820,848,438,38,1885,215,3384,0,5821,289,137,757,85,0,0,0,0,
0,146,12037,2296,2197,216,216,807,807,384,1767,1272,2197,216,216,807,807,1389,0,0,0,
0,5957,167,2,642,68,9,2425,1860,167,2426,12,7,1109,6,333,1288,19,1289,0,0,
1,2551,486,1301,0,6469,3680,1,0,23,104,75,190,422,238,619,219,422,0,0,0,
4,1,0,113,3628,3,2,588,6337,2,21,988,11,206,6338,164,96,6,117,15,2519,
1,404,42,5,13796,5609,3,3137,13797,0,0,0,0,0,0,0,0,0,0,0,0,
0,1732,9697,2501,9698,328,236,372,706,2,266,372,121,372,9699,0,0,0,0,0,0,
0,7,172,19,881,561,1248,0,4,68,287,0,0,0,0,0,0,0,0,0,0,
3,7,33,2640,12669,12670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5229,484,605,1579,1767,1627,1142,0,11659,11660,11661,993,4215,1741,0,0,0,0,0,0,
4,2394,4970,43,11630,0,11631,7,51,0,0,0,0,0,0,0,0,0,0,0,0,
1,1708,456,1709,29,331,108,32,4,10,304,0,0,0,0,0,0,0,0,0,0,
4,6912,0,14,64,1678,2082,427,0,157,2666,6913,0,206,1,62,1175,6914,6915,0,1602,
3,9055,9056,1695,2,1291,9057,2712,2,5,145,0,0,0,0,0,0,0,0,0,0,
4,1,27,2,950,78,10802,10803,81,427,4,1259,6,0,0,0,0,0,0,0,0,
4,7,1605,10517,70,10518,1566,111,0,970,29,102,294,6,1,20,102,1417,9,211,64,
3,231,7,278,0,1491,9985,244,0,3085,218,5,166,1,148,215,0,1817,9986,0,0,
3,32,1165,41,5451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,6462,273,2,6463,6464,1273,81,273,11,402,273,0,186,0,0,0,0,0,0,0,
3,277,277,1821,11569,33,3,2640,1297,5216,43,3,235,11570,1821,150,225,0,0,0,0,
1,3072,4704,4781,4782,625,396,1253,379,1,438,4,4783,4,9719,0,3045,1757,379,0,0,
3,3295,1738,2830,12774,183,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,3432,5921,3433,767,91,35,5922,5923,5924,3434,5925,3435,5926,0,0,0,0,0,0,0,
0,8354,2949,8355,8356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,0,350,17,8514,143,915,213,0,350,1293,4373,53,10,1614,1,2538,0,73,0,
4,1551,14,4,79,88,69,102,1417,3,27,10115,1417,184,10116,1592,1434,0,0,0,0,
0,798,5298,126,375,12004,1225,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,93,656,52,6109,3528,182,2,398,37,382,113,27,177,1316,92,103,0,0,0,0,
4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,606,1422,9432,956,1227,91,5,407,1000,0,0,0,0,0,0,0,0,0,0,0,
0,4221,919,4944,2192,10240,28,10241,4944,419,3163,1156,30,4,10242,100,4937,0,0,0,0,
3,1212,12495,12496,1541,12497,84,121,12498,0,0,0,0,0,0,0,0,0,0,0,0,
2,1212,3198,1019,508,0,4325,88,6,2487,210,2,170,0,0,0,0,0,0,0,0,
1,11655,11656,26,175,276,11657,265,11658,1818,0,0,0,0,0,0,0,0,0,0,0,
1,51,0,77,16,486,5047,1,2,10776,4,5047,177,3018,504,1067,54,129,1120,809,5048,
3,105,878,6350,1933,0,1987,0,3635,0,1987,299,151,989,0,22,6351,123,0,0,0,
1,2269,1606,1981,0,60,101,11,3452,2,35,0,0,0,0,0,0,0,0,0,0,
3,83,27,22,55,228,7188,802,91,3977,0,136,147,3978,0,0,0,0,0,0,0,
3,3550,1,46,20,6162,3551,2383,79,142,37,141,6163,111,1587,6164,0,0,0,0,0,
2,4671,4022,0,495,933,11,14011,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,74,297,1237,127,449,10,1237,170,0,1237,127,2,10929,1237,10930,307,4,3178,0,1237,
3,3121,3,281,581,820,218,10220,1605,8,1117,10221,2,10222,812,4476,10223,2359,0,0,0,
4,6609,26,262,1329,364,6,26,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,470,5613,13839,13840,3292,5614,13841,5613,110,13842,921,5614,831,0,0,0,0,0,0,0,
0,5046,1351,0,831,4,32,24,32,24,4,1147,0,0,0,0,0,0,0,0,0,
3,134,4389,12021,12022,0,380,5307,22,12023,1727,0,19,989,12024,2990,22,12025,0,0,0,
4,240,14,967,11,427,1064,4760,214,252,0,118,4,5,18,0,0,0,0,0,0,
2,3105,5663,0,5520,4371,5663,0,2330,173,14396,42,3,61,269,779,6,0,0,0,0,
0,6018,15,965,7,367,3468,6,549,708,0,0,0,0,0,0,0,0,0,0,0,
1,2260,7,663,389,12,4627,86,116,39,429,3044,4628,1761,0,0,0,0,0,0,0,
2,347,75,267,7063,1,39,387,369,310,1,347,85,411,66,234,37,96,0,0,0,
3,1937,6257,602,3365,2490,73,3590,2,5,1072,0,0,0,0,0,0,0,0,0,0,
3,3548,2835,13766,13767,13768,43,82,230,0,660,3,75,0,2866,818,879,4869,0,0,0,
4,9037,1213,195,865,0,3576,9038,15,300,5,254,4,5,10,988,98,86,0,0,0,
0,1391,1993,5423,784,308,71,1364,3213,5435,13773,5438,13774,795,341,1460,560,0,0,0,0,
3,5037,5038,4,5,3853,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5173,11319,11320,5173,4,5,352,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,32,19,1246,10,0,698,6,1,13126,441,3540,120,5071,54,3009,120,11,1,1140,0,
0,44,94,146,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,454,433,0,146,14,605,1579,2870,605,1767,8565,4450,105,4450,0,0,0,0,0,0,
0,8268,8269,0,8270,43,8271,8272,0,1055,8273,2195,0,208,7,28,1300,43,8274,0,0,
2,306,5221,5222,4,11592,49,0,5221,5222,11593,25,25,8,486,0,0,0,0,0,0,
4,938,17,80,185,3,17,17,80,185,3,9,8,15,2,6080,1909,0,0,0,0,
0,125,10050,110,948,1780,10051,2,5,1388,10052,10053,43,4525,2,163,0,0,0,0,0,
2,172,7056,263,2573,7057,303,0,1367,3931,6,0,0,0,0,0,0,0,0,0,0,
4,510,2663,4,5,339,7,51,510,1,526,2663,0,0,0,0,0,0,0,0,0,
3,7681,7682,7683,4167,20,7684,7685,7686,1184,0,0,0,0,0,0,0,0,0,0,0,
